item_id,name_vn,name_cn,name_e,icon_id,icon_status,icon_path_rule,preview,evidence
1112039,Huyền Thiên Viêm Linh Trượng,玄天炎灵杖,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1112040,Huyền Thiên Phục Ma Trượng,玄天伏魔杖,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1112041,Huyền Thiên Phục Ma Trượng,玄天伏魔杖,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1112042,Huyền Thiên Phục Ma Trượng,玄天伏魔杖,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1112043,Huyền Thiên Phục Ma Trượng,玄天伏魔杖,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1112044,Huyền Thiên Phục Ma Trượng,玄天伏魔杖,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1112045,Huyền Thiên Luyện Ngục Thủ Trượng,玄天炼狱手杖,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1112046,Huyền Thiên Luyện Ngục Thủ Trượng,玄天炼狱手杖,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1112047,Huyền Thiên Luyện Ngục Thủ Trượng,玄天炼狱手杖,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1112048,Huyền Thiên Luyện Ngục Thủ Trượng,玄天炼狱手杖,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1112049,Huyền Thiên Luyện Ngục Thủ Trượng,玄天炼狱手杖,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1112050,Huyền Thiên Thần Chú Trượng,玄天神咒杖,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1112051,Huyền Thiên Thần Chú Trượng,玄天神咒杖,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1112052,Huyền Thiên Thần Chú Trượng,玄天神咒杖,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1112053,Huyền Thiên Thần Chú Trượng,玄天神咒杖,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1112054,Huyền Thiên Thần Chú Trượng,玄天神咒杖,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1112055,Huyền Thiên Thị Ma Thủ Trượng,玄天噬魔手杖,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1112056,Huyền Thiên Thị Ma Thủ Trượng,玄天噬魔手杖,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1112057,Huyền Thiên Thị Ma Thủ Trượng,玄天噬魔手杖,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1112058,Huyền Thiên Thị Ma Thủ Trượng,玄天噬魔手杖,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1112059,Huyền Thiên Thị Ma Thủ Trượng,玄天噬魔手杖,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1112060,Huyền Thiên Thiên Tôn Pháp Trượng,玄天天尊法杖,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1112061,Huyền Thiên Thiên Tôn Pháp Trượng,玄天天尊法杖,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1112062,Huyền Thiên Thiên Tôn Pháp Trượng,玄天天尊法杖,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1112063,Huyền Thiên Thiên Tôn Pháp Trượng,玄天天尊法杖,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1112064,Huyền Thiên Thiên Tôn Pháp Trượng,玄天天尊法杖,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1112065,Huyền Thiên Nghịch Thiên,玄天逆天,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1112066,Huyền Thiên Nghịch Thiên,玄天逆天,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1112067,Huyền Thiên Nghịch Thiên,玄天逆天,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1112068,Huyền Thiên Nghịch Thiên,玄天逆天,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1112069,Huyền Thiên Nghịch Thiên,玄天逆天,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1112070,Huyền Thiên Tu La Trượng,玄天修罗杖,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1112071,Huyền Thiên Tu La Trượng,玄天修罗杖,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1112072,Huyền Thiên Tu La Trượng,玄天修罗杖,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1112073,Huyền Thiên Tu La Trượng,玄天修罗杖,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1112074,Huyền Thiên Tu La Trượng,玄天修罗杖,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1112075,Huyền Thiên Tu La Trượng,玄天修罗杖,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1112076,Huyền Thiên Tu La Trượng,玄天修罗杖,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1112077,Huyền Thiên Tu La Trượng,玄天修罗杖,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1112078,Huyền Thiên Tu La Trượng,玄天修罗杖,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1112079,Huyền Thiên Tu La Trượng,玄天修罗杖,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1112080,Huyền Thiên Tu La Trượng,玄天修罗杖,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1112081,Huyền Thiên Tu La Trượng,玄天修罗杖,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1112082,Huyền Thiên Tu La Trượng,玄天修罗杖,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1112083,Huyền Thiên Tu La Trượng,玄天修罗杖,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1112084,Huyền Thiên Tu La Trượng,玄天修罗杖,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1112085,Huyền Thiên Tu La Trượng,玄天修罗杖,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1112086,Huyền Thiên Tu La Trượng,玄天修罗杖,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1112087,Huyền Thiên Tu La Trượng,玄天修罗杖,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1112088,Huyền Thiên Tu La Trượng,玄天修罗杖,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1112089,Huyền Thiên Tu La Trượng,玄天修罗杖,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1112090,Huyền Thiên Tu La Trượng,玄天修罗杖,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113001,Huyền Thiên Đoạn Phong Phiến,玄天断风扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113002,Huyền Thiên Đoạn Phong Phiến,玄天断风扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113003,Huyền Thiên Đoạn Phong Phiến,玄天断风扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113004,Huyền Thiên Đoạn Phong Phiến,玄天断风扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113005,Huyền Thiên Lưu Vân Phiến,玄天流云扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113006,Huyền Thiên Lưu Vân Phiến,玄天流云扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113007,Huyền Thiên Lưu Vân Phiến,玄天流云扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113008,Huyền Thiên Lưu Vân Phiến,玄天流云扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113009,Huyền Thiên Lưu Vân Phiến,玄天流云扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113010,Huyền Thiên Thanh Phong Phiến,玄天清风扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113011,Huyền Thiên Thanh Phong Phiến,玄天清风扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113012,Huyền Thiên Thanh Phong Phiến,玄天清风扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113013,Huyền Thiên Thanh Phong Phiến,玄天清风扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113014,Huyền Thiên Thanh Phong Phiến,玄天清风扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113015,Huyền Thiên Huyền Nguyệt Phiến,玄天玄月扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113016,Huyền Thiên Huyền Nguyệt Phiến,玄天玄月扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113017,Huyền Thiên Huyền Nguyệt Phiến,玄天玄月扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113018,Huyền Thiên Huyền Nguyệt Phiến,玄天玄月扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113019,Huyền Thiên Huyền Nguyệt Phiến,玄天玄月扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113020,Huyền Thiên Tứ Tượng Vũ Phiến,玄天四象羽扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113021,Huyền Thiên Tứ Tượng Vũ Phiến,玄天四象羽扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113022,Huyền Thiên Tứ Tượng Vũ Phiến,玄天四象羽扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113023,Huyền Thiên Tứ Tượng Vũ Phiến,玄天四象羽扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113024,Huyền Thiên Tứ Tượng Vũ Phiến,玄天四象羽扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113025,Huyền Thiên Ngọc Lâu Phiến,玄天玉楼扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113026,Huyền Thiên Ngọc Lâu Phiến,玄天玉楼扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113027,Huyền Thiên Ngọc Lâu Phiến,玄天玉楼扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113028,Huyền Thiên Ngọc Lâu Phiến,玄天玉楼扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113029,Huyền Thiên Ngọc Lâu Phiến,玄天玉楼扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113030,Huyền Thiên Thiên Thanh Phiến,玄天天青扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113031,Huyền Thiên Thiên Thanh Phiến,玄天天青扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113032,Huyền Thiên Thiên Thanh Phiến,玄天天青扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113033,Huyền Thiên Thiên Thanh Phiến,玄天天青扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113034,Huyền Thiên Thiên Thanh Phiến,玄天天青扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113035,Huyền Thiên Huyễn Vũ Phiến,玄天幻羽扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113036,Huyền Thiên Huyễn Vũ Phiến,玄天幻羽扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113037,Huyền Thiên Huyễn Vũ Phiến,玄天幻羽扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113038,Huyền Thiên Huyễn Vũ Phiến,玄天幻羽扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113039,Huyền Thiên Huyễn Vũ Phiến,玄天幻羽扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113040,Huyền Thiên Cửu Thiên Phiến,玄天九天扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113041,Huyền Thiên Cửu Thiên Phiến,玄天九天扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113042,Huyền Thiên Cửu Thiên Phiến,玄天九天扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113043,Huyền Thiên Cửu Thiên Phiến,玄天九天扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113044,Huyền Thiên Cửu Thiên Phiến,玄天九天扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113045,Huyền Thiên Bạch Hổ Phiến,玄天白虎扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113046,Huyền Thiên Bạch Hổ Phiến,玄天白虎扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113047,Huyền Thiên Bạch Hổ Phiến,玄天白虎扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113048,Huyền Thiên Bạch Hổ Phiến,玄天白虎扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113049,Huyền Thiên Bạch Hổ Phiến,玄天白虎扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113050,Huyền Thiên Chu Tước Phiến,玄天朱雀扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113051,Huyền Thiên Chu Tước Phiến,玄天朱雀扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113052,Huyền Thiên Chu Tước Phiến,玄天朱雀扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113053,Huyền Thiên Chu Tước Phiến,玄天朱雀扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113054,Huyền Thiên Chu Tước Phiến,玄天朱雀扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113055,Huyền Thiên Thanh Long Phiến,玄天青龙扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113056,Huyền Thiên Thanh Long Phiến,玄天青龙扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113057,Huyền Thiên Thanh Long Phiến,玄天青龙扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113058,Huyền Thiên Thanh Long Phiến,玄天青龙扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113059,Huyền Thiên Thanh Long Phiến,玄天青龙扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113060,Huyền Thiên Huyền Vũ Phiến,玄天玄武扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113061,Huyền Thiên Huyền Vũ Phiến,玄天玄武扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113062,Huyền Thiên Huyền Vũ Phiến,玄天玄武扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113063,Huyền Thiên Huyền Vũ Phiến,玄天玄武扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113064,Huyền Thiên Huyền Vũ Phiến,玄天玄武扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113065,Huyền Thiên Vô Cực Phiến,玄天无极扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113066,Huyền Thiên Vô Cực Phiến,玄天无极扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113067,Huyền Thiên Vô Cực Phiến,玄天无极扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113068,Huyền Thiên Vô Cực Phiến,玄天无极扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113069,Huyền Thiên Vô Cực Phiến,玄天无极扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113070,Huyền Thiên Khai Thiên Đạo Phiến,玄天开天道扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113071,Huyền Thiên Khai Thiên Đạo Phiến,玄天开天道扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113072,Huyền Thiên Khai Thiên Đạo Phiến,玄天开天道扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113073,Huyền Thiên Khai Thiên Đạo Phiến,玄天开天道扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113074,Huyền Thiên Khai Thiên Đạo Phiến,玄天开天道扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113075,Huyền Thiên Khai Thiên Đạo Phiến,玄天开天道扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113076,Huyền Thiên Khai Thiên Đạo Phiến,玄天开天道扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113077,Huyền Thiên Khai Thiên Đạo Phiến,玄天开天道扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113078,Huyền Thiên Khai Thiên Đạo Phiến,玄天开天道扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113079,Huyền Thiên Khai Thiên Đạo Phiến,玄天开天道扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113080,Huyền Thiên Khai Thiên Đạo Phiến,玄天开天道扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113081,Huyền Thiên Khai Thiên Đạo Phiến,玄天开天道扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113082,Huyền Thiên Khai Thiên Đạo Phiến,玄天开天道扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113083,Huyền Thiên Khai Thiên Đạo Phiến,玄天开天道扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113084,Huyền Thiên Khai Thiên Đạo Phiến,玄天开天道扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
